sector_subunit_id,sector_subunit_index,sentinel__subunit_matched_row_count,sector_id,sector_name,district,proxy_class,proxy_score,proxy_rank,sentinel__elevation__subunit_mean,sentinel__elevation__subunit_std,sentinel__ndvi__subunit_mean,sentinel__ndvi__subunit_std,sentinel__ndbi__subunit_mean,sentinel__ndbi__subunit_std,sentinel__mndwi__subunit_mean,sentinel__mndwi__subunit_std,sentinel__slope__subunit_mean,sentinel__slope__subunit_std
RWA.5.2.10_1__sentinel_subunit_09,9,17,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1395.9135294117646,36.3898999694888,0.320608359931437,0.1465847464774302,0.0433983970877771,0.0907796053033078,-0.4686708288317075,0.0222027825617344,4.864695788431011,2.3457695994986527
RWA.5.2.10_1__sentinel_subunit_10,10,16,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1378.0313194444443,26.180964407751684,0.28662733469807,0.1163096999051869,0.0488707645605921,0.068028670047615,-0.4209830928292032,0.1805353802443364,6.986766217524806,2.516436310272199
RWA.5.3.1_1__sentinel_subunit_01,1,2,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1431.1072222222224,35.20056124166785,0.2224076280424643,0.1185213102830735,0.0862427083825446,0.0615399533438207,-0.4283181885146837,0.0210964853381469,10.943914976086882,0.4939799028308977
RWA.5.3.1_1__sentinel_subunit_02,2,1,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1447.3655555555556,,0.2229148796308592,,0.0599243783995286,,-0.400599301047026,,16.32952924436993,
RWA.5.3.1_1__sentinel_subunit_03,3,2,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1460.2561111111113,55.87636352356234,0.1939526094293325,0.0175007230956398,0.1048725524578804,1.421294314697424e-05,-0.4116720377881459,0.0081623364756803,9.702738037142488,1.11102816540785
RWA.5.3.1_1__sentinel_subunit_04,4,1,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1474.8966666666668,,0.2227949739943941,,0.0748892722654367,,-0.4181728080732464,,14.620733501646251,
RWA.5.3.1_1__sentinel_subunit_05,5,1,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1459.3566666666666,,0.2101536775200628,,0.0784281034594247,,-0.4017046047354614,,12.211162794828414,
RWA.5.3.1_1__sentinel_subunit_06,6,2,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1462.3177777777778,7.53461559064333,0.1783485093664898,0.0585424387214497,0.0993117907756138,0.0387454072870685,-0.3979700084936056,0.0105101843188695,11.315125348567962,6.562295852850516
RWA.5.3.1_1__sentinel_subunit_07,7,1,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1471.502222222222,,0.1764215773568058,,0.0890646705427348,,-0.3842057041779115,,15.62942666106754,
RWA.5.3.1_1__sentinel_subunit_08,8,2,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1515.4266666666665,24.32604462121972,0.2308354162847623,0.0760861262187727,0.0811087242843428,0.0184784420760065,-0.4182373818440086,0.0276246484028012,10.712075201902127,1.5519331549583044
RWA.5.3.1_1__sentinel_subunit_09,9,1,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1516.298888888889,,0.1760836511204595,,0.103177849335229,,-0.3949582254458101,,11.290376404126484,
RWA.5.3.1_1__sentinel_subunit_10,10,1,RWA.5.3.1_1,Gitega,Nyarugenge,High,0.5243010335503896,1,1497.496666666667,,0.1363600563573207,,0.1217629679325164,,-0.3828432122906437,,11.13419152683682,
RWA.5.3.2_1__sentinel_subunit_01,1,28,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1761.2976984126983,155.7777337140086,0.515123686781587,0.0606412860720656,-0.0781534079229041,0.0650118592953696,-0.5080550112552306,0.0368167851285219,16.31139692024579,8.595330082580459
RWA.5.3.2_1__sentinel_subunit_02,2,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1614.866378600823,185.97858444543016,0.4917072384466482,0.0707070421152648,-0.0730462559722209,0.0881412380058735,-0.488406706673881,0.0703506639830365,13.151113968287966,8.696605672141139
RWA.5.3.2_1__sentinel_subunit_03,3,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1530.8546913580246,160.2685871554579,0.4824274573139439,0.0627408421508453,-0.0734795507621952,0.0795563261182612,-0.4774420657023994,0.0575923532732242,13.713934195868273,6.50621424097119
RWA.5.3.2_1__sentinel_subunit_04,4,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1565.0037860082305,131.97708608143662,0.5218151366780772,0.0580782652303315,-0.094834545176688,0.0680134554485779,-0.4870557051218037,0.0495814934589499,16.150330283058032,7.412108666481692
RWA.5.3.2_1__sentinel_subunit_05,5,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1491.6374485596707,120.58846480705282,0.5241743941982276,0.0794029870877065,-0.1399181358748362,0.0825306692783946,-0.4414890776331309,0.0737983216077952,15.80865378943245,9.080467985203262
RWA.5.3.2_1__sentinel_subunit_06,6,28,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1540.3300396825398,156.1815144035275,0.4723259133283032,0.1182409035099201,-0.0609884842845695,0.1079434531151314,-0.483383991161958,0.041845056243047,13.119496952579135,7.768449748519948
RWA.5.3.2_1__sentinel_subunit_07,7,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1590.552757201646,142.81325684644722,0.4781122714704726,0.1030316721346894,-0.0639376172671355,0.1032011432641712,-0.4876971901661636,0.0402110764922095,14.315847937960193,7.530707416673424
RWA.5.3.2_1__sentinel_subunit_08,8,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1627.677448559671,120.19335472685354,0.5072842752073257,0.0901432104147856,-0.0827724949836347,0.0703985483988045,-0.4941053076626863,0.0445014044114643,18.806334000862677,6.825904266709208
RWA.5.3.2_1__sentinel_subunit_09,9,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1640.5260905349796,122.55359019871864,0.5245897187295986,0.0834082332007874,-0.0973650654549005,0.0739853821474377,-0.4929275366177314,0.0369305561801729,19.62391225508457,6.09360051144994
RWA.5.3.2_1__sentinel_subunit_10,10,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,Medium,0.3272753144539934,18,1521.5114403292182,101.84190936596876,0.5342241790907911,0.0934693892315291,-0.1183824604755472,0.0654189369689992,-0.4711801471240338,0.0384462250884928,21.19379265163416,4.838225813988021
RWA.5.3.3_1__sentinel_subunit_01,1,34,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1359.2490196078431,8.267972774180631,0.4680641372546621,0.093648975121398,-0.152305591768289,0.083531451724484,-0.3693379080207344,0.0976432436089182,3.728360841821611,3.080273034543618
RWA.5.3.3_1__sentinel_subunit_02,2,34,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1399.1051960784314,41.30054643260688,0.4552911209555759,0.0636554616284257,-0.0714461823809747,0.0641934995726038,-0.4387454386270871,0.0752735220469857,9.993827853541749,5.5270765863710585
RWA.5.3.3_1__sentinel_subunit_03,3,33,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1418.7914141414142,56.05259560739893,0.4246598039542115,0.1197806086193305,-0.0564359733290976,0.1043267338533819,-0.436341005902667,0.0733458044673387,6.650114513609546,5.464976513978143
RWA.5.3.3_1__sentinel_subunit_04,4,34,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1410.5037581699346,45.95187040416536,0.447468704748502,0.102762571812354,-0.0431408930954061,0.0805385828561209,-0.4687671147408151,0.0450769109661921,8.805610177337734,4.524664376028496
RWA.5.3.3_1__sentinel_subunit_05,5,33,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1425.0876430976432,55.03366604647776,0.4756403109635947,0.1038045419883371,-0.061838130156317,0.0744079422896327,-0.4699696721217504,0.0356368795574315,8.911030799266866,5.648017222183706
RWA.5.3.3_1__sentinel_subunit_06,6,34,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1442.6262418300653,59.144965688814665,0.4795410366438563,0.1153419802819442,-0.0718805599898931,0.0804417618670053,-0.4716041777571151,0.0260321671193609,13.186036975194815,5.339959083921526
RWA.5.3.3_1__sentinel_subunit_07,7,34,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1511.0214379084966,67.78882868320468,0.4821378326472958,0.0926131712789537,-0.0747237029061256,0.070736424254825,-0.4752039724087855,0.0208036918840233,16.367353705399566,6.090805215355539
RWA.5.3.3_1__sentinel_subunit_08,8,33,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1565.3607744107744,93.14229496517687,0.4795759186800277,0.087144376416345,-0.0763179216355045,0.0823211213703815,-0.4716047051729471,0.0297133949004238,19.875166632745803,5.338602634498081
RWA.5.3.3_1__sentinel_subunit_09,9,34,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1642.347549019608,102.7682743385984,0.4550025657348789,0.0747261868586722,-0.048912913596472,0.0595518071659639,-0.4878248290136187,0.0310607790664763,14.189502382549197,5.462938738781262
RWA.5.3.3_1__sentinel_subunit_10,10,33,RWA.5.3.3_1,Kigali,Nyarugenge,Medium,0.2544570041276887,31,1698.0120875420876,128.3169881755982,0.4884688450408851,0.098682045862356,-0.0915446534874851,0.0964198458543063,-0.4760993798864854,0.0294044069168676,13.69833538988624,5.109632805838866
RWA.5.3.4_1__sentinel_subunit_01,1,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1608.0494444444444,171.45455415933202,0.4107708255565876,0.1290628383006711,-0.0494420556039286,0.0800422579033105,-0.4475913859652208,0.065107277091422,11.385175651212537,1.895963131865701
RWA.5.3.4_1__sentinel_subunit_02,2,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1685.039259259259,52.52844062491855,0.46075737017975,0.1661913802697316,-0.0470265458074684,0.1215810270093253,-0.501665253154851,0.034414634558692,15.75377458801976,4.389402246972937
RWA.5.3.4_1__sentinel_subunit_03,3,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1557.3955555555556,82.26790074008856,0.4583515344259182,0.0818341978229461,-0.0447368571918731,0.0595296601364289,-0.4653236722818917,0.0232134605821995,20.718252891964383,5.74863434750383
RWA.5.3.4_1__sentinel_subunit_04,4,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1552.6992592592594,69.7097174207488,0.3843077682361522,0.0837489739555341,-0.0260411411793527,0.0473775171674033,-0.4407580930097254,0.0294693532888237,23.33797846334952,2.439033135034223
RWA.5.3.4_1__sentinel_subunit_05,5,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1473.8333333333337,87.60597367214899,0.2123657388367704,0.0856226822810009,0.068228029548143,0.0340823553100122,-0.3848658464002954,0.0548477625958901,14.253250826928353,7.452024674346353
RWA.5.3.4_1__sentinel_subunit_06,6,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1530.8562962962965,36.300407597843254,0.1370006823580631,0.0425624018572328,0.1103735903033203,0.0208241745547932,-0.3710626684457281,0.0198524676722649,13.623925440311432,1.3338460131980474
RWA.5.3.4_1__sentinel_subunit_07,7,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1456.3505555555555,25.65350232388317,0.1564766879200819,0.0365515413265834,0.1123920831092336,0.0099422321190595,-0.3909141858691273,0.0245772086348073,12.273087488876447,1.0302994474176608
RWA.5.3.4_1__sentinel_subunit_08,8,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1459.8544444444442,30.51297582713223,0.1431275478196182,0.0144284685533042,0.1150686697405481,0.0113535265224855,-0.3839015060771873,0.0041695160444284,11.918163240132507,3.054352157176159
RWA.5.3.4_1__sentinel_subunit_09,9,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1484.9433333333332,51.06881738854957,0.1497628604164296,0.0203830438687007,0.1243429847929756,0.0168790129466826,-0.4117034227744507,0.0084051104950663,11.240624526656337,1.6066103983036564
RWA.5.3.4_1__sentinel_subunit_10,10,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,High,0.4405804353541357,10,1442.6692592592592,18.409228105052843,0.1557302641262325,0.0097426912121795,0.1192661386512254,0.0164362739221886,-0.4037239143994598,0.013571925801182,9.9464714294672,1.3794071279105382
RWA.5.3.5_1__sentinel_subunit_01,1,61,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1431.347431693989,74.98188390327913,0.5030362031951641,0.0742398017542059,-0.1150621029903026,0.0725053588520716,-0.4401335368001484,0.0898692856020688,12.626245363433938,6.393871572762555
RWA.5.3.5_1__sentinel_subunit_02,2,60,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1461.3916666666669,108.34603821305002,0.5060812970091304,0.0733271126086583,-0.0994884487258081,0.0662869693430472,-0.4707078245321848,0.0599405913886816,12.16773366477092,7.183679511590621
RWA.5.3.5_1__sentinel_subunit_03,3,61,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1447.598816029144,104.74334478084695,0.4907240157524989,0.0636292796876444,-0.0750913131608221,0.0639202671573803,-0.4783135252589734,0.0501769520967344,10.25581127483011,6.664954755491866
RWA.5.3.5_1__sentinel_subunit_04,4,60,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1444.1150925925926,85.34399137804189,0.4899378853556656,0.0954493422393836,-0.0829965606233505,0.0867047379870367,-0.4666130902276663,0.0867796513741303,11.676549588410944,7.005200132823958
RWA.5.3.5_1__sentinel_subunit_05,5,60,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1475.6229074074074,98.13067664502842,0.4912900251096693,0.0688323275121836,-0.0600987782287736,0.0612243527114702,-0.493693958910513,0.0404640227789378,13.187115178408446,6.2315655841483775
RWA.5.3.5_1__sentinel_subunit_06,6,61,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1478.152805100182,92.18858304838734,0.4745591351343246,0.0848711696186436,-0.0719626315854614,0.0747988214922253,-0.4674534772638504,0.1038063752952061,13.374558778802555,6.33213514862294
RWA.5.3.5_1__sentinel_subunit_07,7,60,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1516.925555555555,94.24923732634448,0.4623830542555726,0.0682966501353957,-0.0418896678263043,0.0512117294027434,-0.4952161053669154,0.0272223857199938,13.241957001816342,4.853317072622757
RWA.5.3.5_1__sentinel_subunit_08,8,61,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1524.1105646630235,128.02161453718963,0.4647424788526679,0.0882165449487774,-0.0600025104272857,0.0825819508872659,-0.4789234169000982,0.0694134785486771,12.13511072951479,7.265943934705693
RWA.5.3.5_1__sentinel_subunit_09,9,60,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1480.8041111111113,137.6391810389568,0.4259551064905735,0.0837948052594391,-0.0238016723752815,0.0789857391541381,-0.4764520974604952,0.0586922101330753,9.006324187280956,6.214368641925014
RWA.5.3.5_1__sentinel_subunit_10,10,60,RWA.5.3.5_1,Mageregere,Nyarugenge,Medium,0.2800841808447797,24,1397.5554074074073,52.39328054736234,0.3892142741539804,0.0614408175561237,-0.0219020118812227,0.0743420722941148,-0.443589162455303,0.0925704219671171,5.6896937549831685,3.809317705228135
RWA.5.3.6_1__sentinel_subunit_01,1,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1379.1196296296296,9.688866547714746,0.3642998900286932,0.1836308865100028,-0.0386781178806958,0.1199763340290993,-0.3968983923070615,0.0359023387984348,4.838415589288429,3.0516520464349055
RWA.5.3.6_1__sentinel_subunit_02,2,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1429.3785185185186,21.703337239353395,0.1368357901179808,0.0482727429831975,0.1274853142479044,0.0161312046348288,-0.3788540983602774,0.031607990157673,9.203744872322789,1.882458522003038
RWA.5.3.6_1__sentinel_subunit_03,3,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1404.0725925925926,26.27866846818739,0.1983764543656089,0.0585733010095993,0.0830145081843791,0.0345735983797046,-0.3913373175708817,0.0200107073720171,7.870414348090136,1.3303540761243546
RWA.5.3.6_1__sentinel_subunit_04,4,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1437.5677777777776,37.64145706695556,0.207575831044889,0.0237562521814074,0.0844769310554609,0.0141411108410767,-0.3983666351821541,0.0120732710614571,9.452116945143098,1.0677305096417609
RWA.5.3.6_1__sentinel_subunit_05,5,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1451.0355555555554,55.41405639076637,0.1876944080364925,0.0861689559584966,0.0882458939366883,0.0408714806131143,-0.3777527514392262,0.0466336696648814,10.203451622768684,2.244689884873105
RWA.5.3.6_1__sentinel_subunit_06,6,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1464.398888888889,37.12659503993403,0.2063601956255517,0.0490222817506022,0.0838853321536499,0.039968164353998,-0.4093209756561314,0.032716968491423,10.34720607890023,2.3278313066470373
RWA.5.3.6_1__sentinel_subunit_07,7,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1415.831111111111,46.4377206323789,0.2534778585049386,0.0133606143544805,0.0540072690677237,0.0111392796030678,-0.4089589973354586,0.014460195437896,8.893232797472566,0.7119429629636702
RWA.5.3.6_1__sentinel_subunit_08,8,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1424.96,20.010606847863365,0.2120184266408792,0.0309411086258132,0.0860153892284719,0.0248537643064031,-0.4247709713876981,0.0184977569480435,9.755887811713748,1.4289395005048733
RWA.5.3.6_1__sentinel_subunit_09,9,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1402.8155555555556,20.42229947996508,0.3679882350639055,0.1022078360413639,-0.0025382064742646,0.0493363185836168,-0.4330722256733301,0.0322070385035114,8.836093040395667,2.0544742290626834
RWA.5.3.6_1__sentinel_subunit_10,10,3,RWA.5.3.6_1,Muhima,Nyarugenge,Medium,0.2642044247024577,28,1396.486666666667,4.24222920667598,0.3610589099234981,0.0895612602780247,0.0105275746104275,0.0446007326594282,-0.4242205784978843,0.0387772832019946,7.887518122946776,2.1186548902246427
RWA.5.3.7_1__sentinel_subunit_01,1,3,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1729.8881481481485,38.22236244052666,0.4574271203459603,0.2534564388846355,-0.1090548414384105,0.2089928583892069,-0.4370895194035682,0.0102367209302898,17.49347901980082,5.291019020449326
RWA.5.3.7_1__sentinel_subunit_02,2,3,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1702.7014814814818,97.30707294362502,0.5338734845199627,0.1597048348902336,-0.1687618154016403,0.1324191205136568,-0.4373821845314304,0.0240646357657967,18.81954953354818,3.9227203423994834
RWA.5.3.7_1__sentinel_subunit_03,3,2,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1669.791111111111,35.04264072720284,0.4272732206280329,0.2715189466006384,-0.0781609410458952,0.2024994382017983,-0.4299330111227675,0.0133251135543252,16.922330015235477,12.765738696572184
RWA.5.3.7_1__sentinel_subunit_04,4,3,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1724.5907407407406,76.4416610146792,0.5847985536515616,0.0884867217777242,-0.1932274539789759,0.0554042815376129,-0.4562709415606367,0.0277600877894645,21.51581991566552,1.95368894169058
RWA.5.3.7_1__sentinel_subunit_05,5,2,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1624.7494444444444,29.10687213624231,0.4024219498883845,0.2377450664740602,-0.071173047184289,0.1715800935741886,-0.4183333343429527,0.0410683763788454,19.90401002989875,5.178785588149896
RWA.5.3.7_1__sentinel_subunit_06,6,3,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1595.6625925925928,21.234596344008995,0.189162605875622,0.0291213768083925,0.0962730640848057,0.0226269809206115,-0.395876923346625,0.0198999594005168,7.963693977704755,2.2471223850555555
RWA.5.3.7_1__sentinel_subunit_07,7,3,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1565.3314814814814,16.653306509383484,0.1786485066879586,0.0284781322561178,0.0967107124078216,0.0120462578719193,-0.3918705434355249,0.0131446710148298,8.725113972624142,3.0893624488032767
RWA.5.3.7_1__sentinel_subunit_08,8,2,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1561.6022222222225,6.469241373655603,0.1796779225739787,0.0543461846447247,0.1046018723535738,0.025733916210275,-0.4027139793923869,0.0198272905463227,10.09830180618498,1.8028945836550312
RWA.5.3.7_1__sentinel_subunit_09,9,3,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1528.3777777777775,2.3838259009260327,0.1676987560490626,0.047703042153988,0.1186098903964499,0.0156712791032819,-0.4145268305197435,0.038149251201067,7.969564585972715,1.285629965208516
RWA.5.3.7_1__sentinel_subunit_10,10,2,RWA.5.3.7_1,Nyakabanda,Nyarugenge,High,0.3533179574454252,16,1505.281111111111,5.224733438767205,0.1850103193077067,0.0061144042500716,0.1192656697225526,0.0184899646688798,-0.4209304068439939,0.0262601606437482,9.15329390929805,0.8396190782356541
RWA.5.3.8_1__sentinel_subunit_01,1,10,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1681.427111111111,88.47223814671248,0.4746476261702016,0.0538596170434076,-0.0333474751606385,0.036003692270788,-0.5206734334509691,0.018356083309267,15.579137732055454,3.198786876410781
RWA.5.3.8_1__sentinel_subunit_02,2,10,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1619.3458888888888,108.01819884523889,0.4095297030889336,0.0742477939027888,-0.0082310401785624,0.043152551131106,-0.4959973834918559,0.0194336180641453,14.92845522357358,4.332210265796131
RWA.5.3.8_1__sentinel_subunit_03,3,9,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1557.7124691358024,109.8339419527028,0.4205097902960329,0.0468600540749865,-0.0057245803409481,0.0337752938967839,-0.4994350248399681,0.0281896975330336,9.10459223990823,3.775449667396681
RWA.5.3.8_1__sentinel_subunit_04,4,10,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1592.326,67.9753111805751,0.3625689126844786,0.1211242652734609,0.0071610738747364,0.0709885993439476,-0.4699796075290917,0.0405106108490818,13.314675861292416,4.5999159126874085
RWA.5.3.8_1__sentinel_subunit_05,5,9,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1576.6087654320988,42.77082162217533,0.3004437073970031,0.0701561633837816,0.0465601032830458,0.0423251194714734,-0.4615312899097976,0.0403624731951961,10.941035145786074,4.304819168863053
RWA.5.3.8_1__sentinel_subunit_06,6,10,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1533.915111111111,76.09358230556164,0.3115542090624889,0.0905253203023661,0.0509035674789598,0.0586971508774568,-0.4718232252550251,0.0477549599709586,9.017245769845116,3.892723149588175
RWA.5.3.8_1__sentinel_subunit_07,7,10,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1499.3652222222222,44.43982114857597,0.3184896497762549,0.0617753897350527,0.0325861187401733,0.0362689758228875,-0.4681775697526399,0.0292104035492068,12.011201582418549,5.13948112081081
RWA.5.3.8_1__sentinel_subunit_08,8,9,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1549.9944444444443,25.58427848416986,0.2286947008989591,0.0429580208877319,0.0963296377974471,0.0321673680673208,-0.4644630139615515,0.0273051135184921,7.378961492239693,2.2608253600717383
RWA.5.3.8_1__sentinel_subunit_09,9,10,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1528.8642222222222,36.42947384028255,0.2488779214392187,0.0645733492260279,0.0630218239837561,0.0378795437830012,-0.425966494246818,0.0172645113186364,7.897586848027177,3.3147995711292686
RWA.5.3.8_1__sentinel_subunit_10,10,9,RWA.5.3.8_1,Nyamirambo,Nyarugenge,Low,0.2405879256891908,34,1482.3474074074074,36.973193459152256,0.3100765331904957,0.0657963584599672,0.0290720993848311,0.0419328057595974,-0.440518240066484,0.0213448540837501,11.737593517774416,3.2010930654874588
RWA.5.3.9_1__sentinel_subunit_01,1,5,RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,1517.199111111111,18.308221360435677,0.2274074762462694,0.0852317530905299,0.0661518462490985,0.0437190672727319,-0.3865984428660932,0.0273893868257384,9.383264308836726,3.7871447934002616
RWA.5.3.9_1__sentinel_subunit_02,2,5,RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,1499.162,41.71055849986156,0.1881507668236734,0.0857692099449741,0.0930764948174936,0.0593421065778492,-0.3761616065749757,0.0163771484376219,8.609438641322985,3.6193461528312496
RWA.5.3.9_1__sentinel_subunit_03,3,5,RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,1541.3813333333333,17.69291002242784,0.1674165803219938,0.0502269000676876,0.0954534050953783,0.0330523956369537,-0.3730887300075359,0.0600250073106881,5.222375710513857,1.7100173464317368
RWA.5.3.9_1__sentinel_subunit_04,4,5,RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,1548.8368888888888,7.227523498815106,0.3067598333701636,0.0852708158244921,0.028187285866936,0.0450151778860251,-0.4078834871568234,0.0502271163170525,4.90377202600903,1.1533080986553117
RWA.5.3.9_1__sentinel_subunit_05,5,5,RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,1542.726,10.54091140904486,0.4063056450096355,0.0633593506083568,-0.0410475515187575,0.0406364235090144,-0.4115788195455527,0.0400886988898951,5.89966366203626,1.4465482322526493
RWA.5.3.9_1__sentinel_subunit_06,6,5,RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,1476.3402222222223,44.28098229307378,0.3766784192339652,0.1944278526172972,-0.014077701637403,0.1014788604121275,-0.4264028368116634,0.0616903464542459,7.710921387248568,3.325920231810008
RWA.5.3.9_1__sentinel_subunit_07,7,5,RWA.5.3.9_1,Nyarugenge,Nyarugenge,Low,0.1860084281468038,45,1474.7595555555556,46.78610272714608,0.4683942944333935,0.095584692242552,-0.0604396236802573,0.0462427443927095,-0.4569441540600266,0.0401229420879838,9.906080585135353,3.5045605390494794
